start,end,qps_usage_corr,step,label,p-value,p-value-thres,distance,distance-thres
2022-08-27 00:04:00,2022-08-28 23:58:00,0.9942506016117837,0,0.0,1.0,0.05,3.337329672766998e-06,0.004006263925675628
2022-08-26 16:04:00,2022-08-28 15:59:00,0.9941367596243895,96,0.0,0.8100000023841858,0.05,0.0005725070149190768,0.0032898250837994987
2022-08-26 08:04:00,2022-08-28 07:59:00,0.9945396184765041,192,0.0,0.23000000417232513,0.05,0.0019490994782885695,0.003330500797071051
2022-08-26 00:04:00,2022-08-27 23:58:00,0.994290672112944,288,0.0,0.10000000149011612,0.05,0.0020071356232722153,0.0031260684882401463
2022-08-25 16:04:00,2022-08-27 15:59:00,0.9944590638933217,384,0.0,0.3199999928474426,0.05,0.0016315688677309387,0.0036502552821212784
2022-08-25 08:04:00,2022-08-27 07:59:00,0.9944399040917167,480,0.0,0.6000000238418579,0.05,0.0009595636521651399,0.003121340879229594
2022-08-25 00:04:00,2022-08-26 23:58:00,0.9940128167032511,576,0.0,0.6299999952316284,0.05,0.0008611029691157643,0.0034133648628450076
2022-08-24 16:04:00,2022-08-26 15:59:00,0.9937540144384805,672,0.0,1.0,0.05,8.155039988412481e-05,0.0036705468810615633
2022-08-24 08:04:00,2022-08-26 07:59:00,0.9937019704378128,768,0.0,1.0,0.05,9.675490303961658e-05,0.0042117421185804485
2022-08-24 00:04:00,2022-08-25 23:58:00,0.9935443022165882,864,0.0,0.9900000095367432,0.05,9.320033905388958e-05,0.003511325322087081
2022-08-23 16:04:00,2022-08-25 15:59:00,0.9935491672194566,960,0.0,0.9399999976158142,0.05,0.00028260883934936806,0.002959677541323154
2022-08-23 08:04:00,2022-08-25 07:59:00,0.9933924949345713,1056,0.0,0.7900000214576721,0.05,0.0006307050461293443,0.004099656283416289
2022-08-23 00:04:00,2022-08-24 23:58:00,0.9939456381937509,1152,0.0,0.8100000023841858,0.05,0.0005834695303495466,0.0036667039043796223
2022-08-22 16:04:00,2022-08-24 15:59:00,0.9935954969548315,1248,0.0,1.0,0.05,0.00011050366361856399,0.0034017204934976134
2022-08-22 08:04:00,2022-08-24 07:59:00,0.9935666682398754,1344,0.0,0.5400000214576721,0.05,0.0010642071141664488,0.0033942758511131045
2022-08-22 00:04:00,2022-08-23 23:58:00,0.9944137874320514,1440,0.0,0.5799999833106995,0.05,0.0010900818784218896,0.003991427948928209
2022-08-21 16:04:00,2022-08-23 15:59:00,0.9939689057111578,1536,0.0,0.07000000029802322,0.05,0.0031883323224343903,0.003291882514912938
